2023-08-18 08:51:34.666681+00:00,169.76398918567412,226.2087723438601,978.5333398075561,8.563828334601617,0.6106076511338748,1.666667,61.88315955863499,6.838127460420364,288.0705712668454
2023-08-18 08:51:36.333348+00:00,180.2083191596918,234.79584935187975,977.8666526616211,8.037165603519927,0.7288647641594512,1.666667,61.88308233319614,6.8383267816830795,301.59221048327635
2023-08-18 08:51:38.000015+00:00,189.30942660614474,244.917652466711,976.6999681895447,8.136559356869924,0.8321886653485774,1.666667,61.88299130563382,6.83850046867237,315.164281214278
2023-08-18 08:51:39.666682+00:00,198.31098330267818,255.76022118685555,975.2666503311767,8.42800375414018,0.8754638947731556,1.666667,61.88289379607068,6.838672255819235,329.14566213968226
2023-08-18 08:51:41.333349+00:00,207.33083966765696,267.29559601729824,973.8666632070313,8.841365499147628,0.9124017155912689,1.666667,61.88279005595251,6.838844392199898,343.6374082713176
2023-08-18 08:51:43.000016+00:00,216.39315673647945,279.961825506173,971.9999807998047,9.49360716108792,0.9575588748068167,1.666667,61.88267614581406,6.8390173389074205,358.98271350547327
2023-08-18 08:51:44.666683+00:00,225.86832728626146,292.61251037272325,969.7333112694092,9.437855770650076,0.9194982723903546,1.666667,61.88256237547176,6.839198164576767,374.6426953593876
2023-08-18 08:51:46.333350+00:00,234.99943533720534,304.34359350373194,967.5333018615722,8.762862531937994,0.914132474737935,1.666667,61.88245687530655,6.839372424102388,389.42197525212856
2023-08-18 08:51:48.000017+00:00,242.2580486234812,315.85410509181105,965.4000074140625,7.9955685183772705,1.0473425286028109,1.666667,61.88235335878889,6.839510948638608,402.76621165115915
2023-08-18 08:51:49.666684+00:00,248.63974183422357,327.07257856076586,963.8666446611328,7.757874438764501,1.0333034279653857,1.666667,61.88225246863313,6.839632737891935,415.46911165595145
2023-08-18 08:51:51.333351+00:00,256.72264387751045,337.2005671720714,962.333308600647,7.771735068719181,0.8613518043222612,1.666667,61.882161385443304,6.839786993286554,428.4929595841855
2023-08-18 08:51:53.000018+00:00,265.8215622508725,345.93052844776344,959.7999589934082,7.508401602405571,0.7447047355409733,1.666667,61.882082875015364,6.839960638499223,441.03175340690393
2023-08-18 08:51:54.666685+00:00,275.34651207357945,354.07642630055216,957.266636930542,7.541258923429769,0.6969008913579541,1.666667,61.882009617195976,6.840142414164171,453.34830004694055
2023-08-18 08:51:56.333352+00:00,285.94021100617266,361.43630523333513,954.9333234755859,7.792197762508856,0.5830875189441135,1.666667,61.88194342821456,6.8403445860079675,465.83570997461356
2023-08-18 08:51:58.000019+00:00,296.9130645554341,367.87970115435354,952.5999527868653,7.508288738835717,0.5253276530679638,1.666667,61.88188548136289,6.840553993699076,478.0550419986809
2023-08-18 08:51:59.666686+00:00,307.1392805605876,373.97825046953284,950.4666477375488,7.159027450568061,0.5300379194708892,1.666667,61.88183063579125,6.840749152439945,489.8306669631898
2023-08-18 08:52:01.333353+00:00,318.42107378147955,379.80340290405377,947.9333220755615,7.74662134518534,0.4622491349753286,1.666667,61.88177824893683,6.840964455985129,502.6071175220677
2023-08-18 08:52:03.000020+00:00,329.831657950518,385.0755560049627,945.3999884130859,7.314430369599562,0.4353960165050289,1.666667,61.8817308353249,6.841182217397354,515.1277145729124
2023-08-18 08:52:04.666687+00:00,339.75628385237655,390.17683848222066,942.2666015859375,6.702491332076106,0.46841184563972876,1.666667,61.8816849583894,6.841371620544484,526.2808215445864
2023-08-18 08:52:06.333354+00:00,350.5535071686507,395.8777427613969,939.2666295314941,7.629253482752248,0.48506136265491606,1.666667,61.88163368892548,6.841577676480152,538.4890137016104
2023-08-18 08:52:08.000021+00:00,364.28751676508074,402.70950078562066,936.9999622002564,9.453214332007322,0.47404376381205177,1.666667,61.88157224944951,6.841839778514625,553.8174276008773
2023-08-18 08:52:09.666688+00:00,376.340809832474,409.77424501109886,933.73329046875,8.086594732996232,0.5380962284729202,1.666667,61.88150871467829,6.842069805486203,567.7814493870732
2023-08-18 08:52:11.333355+00:00,386.4045023292022,415.3850096376369,930.1999528622437,6.69352880061576,0.4900141555624878,1.666667,61.88145825585974,6.842261862602458,579.3031855825732
2023-08-18 08:52:13.000022+00:00,397.017251792529,419.8307733933007,927.7999569937745,7.150872986926483,0.3749741450071046,1.666667,61.881418274145744,6.8424643980096285,590.7523059737886
2023-08-18 08:52:14.666689+00:00,409.7718449930966,424.6369173699116,925.4666435374755,8.28421645800068,0.3558572108472564,1.666667,61.88137505145455,6.842707808705047,604.2760794886688
2023-08-18 08:52:16.333356+00:00,422.30387280565685,429.011211222051,922.5999754763184,7.782263019976758,0.3322313209825653,1.666667,61.88133571248483,6.842946971927025,617.4227807092975
2023-08-18 08:52:18.000023+00:00,433.0981077902944,432.9536822953358,919.799960192688,6.671731495911644,0.3612412998205137,1.666667,61.88130025699066,6.843152970832894,628.8390706845364
2023-08-18 08:52:19.666690+00:00,443.26576749518057,437.64489141477765,917.9332855859375,6.872347582859864,0.4499151195694533,1.666667,61.88125806793347,6.843347012075968,640.032601939973
2023-08-18 08:52:21.333357+00:00,454.7920578349945,442.5877217200514,916.1999634631347,7.6604331765989295,0.38673696324257495,1.666667,61.88121361599259,6.843566981643252,652.5573876792772
2023-08-18 08:52:23.000024+00:00,466.82486283283873,447.1857075817844,914.1999834067383,7.684529988593697,0.367202169034192,1.666667,61.8811722653123,6.843796617617235,665.3891069876682
2023-08-18 08:52:24.666691+00:00,477.85335763686845,451.14680606228234,912.1999626616821,6.9581264039196435,0.3334210719300089,1.666667,61.88113664229783,6.844007087174942,677.0465755608792
2023-08-18 08:52:26.333358+00:00,489.4997014349317,455.6019095576741,909.7333028684083,7.700752204846875,0.37678572595939264,1.666667,61.881096576589535,6.8442293478616145,689.4788814845459
2023-08-18 08:52:28.000025+00:00,502.76525198562274,461.1288348535416,907.1999722061157,8.898422824866762,0.4013730149792335,1.666667,61.881046871756205,6.844482509748778,703.8357159477897
2023-08-18 08:52:29.666692+00:00,516.8213497556479,467.273988061767,904.3999381242676,9.163721515365728,0.41379417843941274,1.666667,61.88099160706569,6.844750758565441,719.1717737110034
2023-08-18 08:52:31.333359+00:00,530.0795373904921,472.65175095951236,901.2666215316162,8.405217597164741,0.37462553744573995,1.666667,61.88094324368203,6.845003779937541,733.4618176668855
2023-08-18 08:52:33.000026+00:00,542.6716212075426,476.9452682832516,899.1999966060791,7.960131433925961,0.3117938949172657,1.666667,61.880904631153086,6.845244089277908,746.6958877852248
2023-08-18 08:52:34.666693+00:00,555.7717199578158,480.6050145915093,898.0666293242798,8.193621133776407,0.26313379336694676,1.666667,61.88087171826381,6.845494093656465,760.1399619705237
2023-08-18 08:52:36.333360+00:00,568.1105018619135,484.2647720467873,896.4666277929688,7.806842951020437,0.2818872437497915,1.666667,61.880838805274294,6.8457295689426365,772.9007605283956
2023-08-18 08:52:38.000027+00:00,579.793408384543,487.94782433723674,894.8999695966492,7.390740761510126,0.3041731312334903,1.666667,61.88080568278929,6.845952527398188,785.0775910939583
2023-08-18 08:52:39.666694+00:00,591.7486571568566,491.72097809525576,893.1999590616455,7.745778474753604,0.30281745366469115,1.666667,61.88077175000232,6.846180683276765,797.5450938560341
2023-08-18 08:52:41.333361+00:00,604.0874304656666,496.2102519798211,891.133282393982,7.785979899136226,0.368605592544738,1.666667,61.88073137699232,6.846416158398902,810.6526257369113
2023-08-18 08:52:43.000028+00:00,614.394121940672,501.30842537976196,888.7999681934814,6.612913804884612,0.48215852767879164,1.666667,61.88068552801743,6.846612852946501,822.1355219738226
2023-08-18 08:52:44.666695+00:00,622.9476866888648,506.0928218925868,887.6333318110657,6.00214929506258,0.5048802522132536,1.666667,61.88064250090588,6.846776090543415,831.8867069957296
2023-08-18 08:52:46.333362+00:00,632.9945885149981,509.16225533522424,886.4666547376709,6.213948865612872,0.32992668313686396,1.666667,61.88061489682775,6.846967827223828,842.326668667425
2023-08-18 08:52:48.000029+00:00,644.6511944761188,511.15987958768574,884.7999413936767,7.547424855025481,0.12504995248166081,1.666667,61.88059693176124,6.84719028375526,853.8292699056483
2023-08-18 08:52:49.666696+00:00,657.3721034379997,512.6946083134878,882.1332741918945,7.660304459813681,0.11298645518925736,1.666667,61.880583129614216,6.847433051615283,866.1587599745029
2023-08-18 08:52:51.333363+00:00,669.8411976605652,514.4841103340381,879.3999481235962,7.540970938977534,0.153864541085404,1.666667,61.88056703623591,6.847671013802569,878.3771677932399
2023-08-18 08:52:53.000030+00:00,682.3176134124692,516.4351482994077,878.2000032064819,7.610639424577798,0.14749043448428056,1.666667,61.88054949012995,6.847909115715092,890.6833676888615
2023-08-18 08:52:54.666697+00:00,694.5019596027703,518.4234689281141,877.6999725888977,7.441085865365654,0.15932835673800194,1.666667,61.88053160873294,6.848141643725414,902.7510733446475
2023-08-18 08:52:56.333364+00:00,706.6365278158081,520.5857715785312,877.2666345859375,7.402166354256502,0.16783080041446727,1.666667,61.880512162678016,6.848373221764863,914.8535979048804
2023-08-18 08:52:58.000031+00:00,718.7586529531699,522.7915647760024,876.8499678359375,7.396125067543226,0.17542980575593684,1.666667,61.88049232550321,6.848604562338665,926.9648261989091
2023-08-18 08:52:59.666698+00:00,730.7636506272205,525.7771889644195,876.0666253243409,7.415372419194134,0.2331663585187665,1.666667,61.880465475139815,6.848833667633236,939.2456317114916
2023-08-18 08:53:01.333365+00:00,742.648609025027,529.8439176065025,874.666635,7.546579599329731,0.32429075294022913,1.666667,61.88042890217048,6.84906048207907,951.8019066083256
2023-08-18 08:53:03.000032+00:00,754.9142186780572,533.3141552215285,872.7999557929687,7.683502940330816,0.2613387478390268,1.666667,61.88039769357383,6.849294560934305,964.5067274547044
2023-08-18 08:53:04.666699+00:00,767.6102444971561,536.7626443102599,870.8666336082154,7.907694882283906,0.25985549077244585,1.666667,61.88036668056638,6.849536853920454,977.6099815956243
2023-08-18 08:53:06.333366+00:00,780.4863436673667,539.6922907724245,868.1999330623779,7.913097941592522,0.21202137877025296,1.666667,61.88034033362277,6.8497825834552195,990.7065680369927
2023-08-18 08:53:08.000033+00:00,793.2921575139547,541.7303211606675,865.5999458861389,7.745340537394625,0.14490764860098865,1.666667,61.88032200517515,6.850026971653635,1003.5738076006096
2023-08-18 08:53:09.666700+00:00,805.5972857481968,544.114752539624,864.099955758667,7.556739605205795,0.1834640467188961,1.666667,61.88030056146858,6.850261804687791,1016.107076683226
2023-08-18 08:53:11.333367+00:00,818.3475046324705,547.4250236096295,862.2666085859375,8.05907299163366,0.2688349079918912,1.666667,61.880270791485636,6.850505131903058,1029.263559794869
2023-08-18 08:53:13.000034+00:00,832.4343459284062,551.3302170152322,859.1999884066162,8.95241602496988,0.27085953422794357,1.666667,61.880235671237585,6.850773967434084,1043.852844573378
2023-08-18 08:53:14.666701+00:00,845.8411528058688,555.4699626992185,858.0333011615601,8.507252063751032,0.2944710561028999,1.666667,61.88019844161022,6.851029825079567,1057.8321749851384
2023-08-18 08:53:16.333368+00:00,857.1631243391291,559.1592132642065,856.333285255371,6.790656878217685,0.3192416370521359,1.666667,61.88016526338279,6.8512458953940865,1069.6836416651092
2023-08-18 08:53:18.000035+00:00,867.759780643633,562.4865370477238,855.1999947070312,6.771475408653486,0.29754351671523355,1.666667,61.88013534004111,6.851448123676842,1080.7530173977004
2023-08-18 08:53:19.666702+00:00,880.2113113553795,565.5311530104306,854.3666612070313,7.536171789566033,0.24845208332098945,1.666667,61.880107959151935,6.85168575067928,1093.5699052989087
2023-08-18 08:53:21.333369+00:00,893.4753963326503,568.5478052280874,853.3332844553833,8.274900602623408,0.21913041544128575,1.666667,61.88008082974677,6.851938884597207,1107.1726819793746
2023-08-18 08:53:23.000036+00:00,906.5242240861731,571.2382365228723,851.5999323876953,7.832320681014901,0.19641512884178858,1.666667,61.88005663411684,6.852187910511867,1120.4930217811643
2023-08-18 08:53:24.666703+00:00,918.7459011593143,573.3259667725453,849.5999726755981,7.4187051570775875,0.16320647016595596,1.666667,61.88003785870764,6.8524211509507245,1132.8740246912735
2023-08-18 08:53:26.333370+00:00,930.7611467221838,574.8296141665915,847.8666422070313,7.227021125908767,0.11286632912351233,1.666667,61.880024336081746,6.8526504518176425,1144.9283180462423
2023-08-18 08:53:28.000037+00:00,942.8598614009509,575.5441605687425,846.3999911131592,7.3416084120142,0.0431770511677812,1.666667,61.88001791001157,6.852881345622512,1156.9007128214369
2023-08-18 08:53:29.666704+00:00,955.3992335991999,576.250946417228,844.8999501230469,7.5031526765202585,0.05416500532141684,1.666667,61.88001155373372,6.85312064900592,1169.3147208871637
2023-08-18 08:53:31.333371+00:00,968.0059575410227,577.6505648035836,843.1999466638183,7.649313073995513,0.12665156672958824,1.666667,61.87999896666317,6.853361237740768,1181.9419558688858
2023-08-18 08:53:33.000038+00:00,980.9567203435445,579.4120855570122,841.1999590061035,7.881235832331666,0.12687681496918635,1.666667,61.87998312492645,6.853608392168227,1194.9831204439247
2023-08-18 08:53:34.666705+00:00,993.5165741242502,580.9437098749431,838.99993365448,7.486126045695678,0.11938819911379522,1.666667,61.87996935069803,6.85384808642543,1207.5979624945635
2023-08-18 08:53:36.333372+00:00,1005.5098671553451,582.7270021663662,836.7332832680664,7.280167011925359,0.15769498134695567,1.666667,61.87995331316516,6.854076968346723,1219.708269829704
2023-08-18 08:53:38.000039+00:00,1018.0390036308188,585.3398160038946,834.3999620126343,7.82130941633277,0.22472749692890995,1.666667,61.879929815565795,6.854316076389961,1232.5063848656587
2023-08-18 08:53:39.666706+00:00,1030.6208199791868,589.2791886715498,831.7332744699708,7.854835336274618,0.3169521086757111,1.666667,61.879894387936254,6.854556189784314,1245.6178084576247
2023-08-18 08:53:41.333373+00:00,1042.0167445753518,594.1039916883061,828.8666154055786,7.294415627629264,0.42168452412421525,1.666667,61.879850997440286,6.854773671430908,1257.75232850802
2023-08-18 08:53:43.000040+00:00,1051.8930313915212,598.8914666707434,826.5999355859375,6.353213853529693,0.4508160738059652,1.666667,61.87980794264339,6.854962152067199,1268.4055025446542
2023-08-18 08:53:44.666707+00:00,1061.498511712368,602.5543137146934,824.666610201477,6.2251924656854785,0.346766440704553,1.666667,61.87977500186853,6.855145464589047,1278.5691073110288
2023-08-18 08:53:46.333374+00:00,1071.7584015601706,605.5523144602489,822.666626,6.4274892644037855,0.2735945602880859,1.666667,61.87974804020008,6.855341265966911,1289.2437393688583
2023-08-18 08:53:48.000041+00:00,1081.680089217598,608.7709309360444,820.9999507994995,6.238557603002666,0.3444076342267899,1.666667,61.8797190944867,6.855530613040114,1299.6479578963108
2023-08-18 08:53:49.666708+00:00,1091.6574298214935,612.1759119649698,818.8666210085449,6.361169455068883,0.3076300375801483,1.666667,61.879688472756634,6.855721022203043,1310.1281714230527
2023-08-18 08:53:51.333375+00:00,1102.0578636259108,614.384781385873,816.666625,6.367070971083519,0.18848159918239096,1.666667,61.879668607916685,6.855919505744241,1320.7598054243085
2023-08-18 08:53:53.000042+00:00,1112.301644810871,616.2736953481324,814.7999289945068,6.224767905260804,0.1928460629502521,1.666667,61.87965162050531,6.856114999701809,1331.1685793104673
2023-08-18 08:53:54.666709+00:00,1122.8206748670175,618.262008110547,812.4666155369873,6.489059029202976,0.17710968575701552,1.666667,61.879633739179035,6.856315746552832,1341.8680129420804
2023-08-18 08:53:56.333376+00:00,1134.1258976915524,619.41147747269,810.3332736015625,6.9017104725300005,0.08291963469079555,1.666667,61.87962340175271,6.856531497232318,1353.1540381139675
2023-08-18 08:53:58.000043+00:00,1145.6199281069617,620.1602224810747,807.7999275945434,6.819889746274501,0.06975681124654211,1.666667,61.87961666812708,6.856750851146048,1364.5421767575558
2023-08-18 08:53:59.666710+00:00,1156.0218089546413,621.6670047602132,805.333263998413,6.220973696770853,0.15392399605336216,1.666667,61.879603117308484,6.856949362302851,1375.027437741812
2023-08-18 08:54:01.333377+00:00,1165.9010481708945,623.7454153925804,802.8666090054321,6.048445266780733,0.20955225064096064,1.666667,61.87958442571261,6.8571378992832175,1385.1228281168303
2023-08-18 08:54:03.000044+00:00,1176.4391351218887,625.1745171629639,800.1999418054199,6.571607010800109,0.12799237815020198,1.666667,61.87957157349162,6.857339009819068,1395.725969862309
2023-08-18 08:54:04.666711+00:00,1187.8717040078159,626.5539174828147,797.5332542630615,6.907907376023101,0.12263640115192616,1.666667,61.87955916824651,6.857557190791145,1407.1950052514
2023-08-18 08:54:06.333378+00:00,1198.8665126933515,627.9239909342041,794.6665951983642,6.574958911128437,0.12316415202598296,1.666667,61.87954684687995,6.857767017477583,1418.2354948700768
2023-08-18 08:54:08.000045+00:00,1210.1571222506432,630.1515651763261,791.7999067935181,7.188690747988508,0.23954571729426147,1.666667,61.879526813823496,6.857982489275141,1429.74278251653
2023-08-18 08:54:09.666712+00:00,1222.9834558116693,632.9072663572097,788.9332770771484,7.95996690074121,0.21914691027006022,1.666667,61.87950203120738,6.858227269075066,1442.8616850126052
2023-08-18 08:54:11.333379+00:00,1235.2856072171153,635.6039322382311,785.9998974555053,7.386278615450513,0.2196414979311902,1.666667,61.87947777950848,6.858462045298945,1455.455527415659
2023-08-18 08:54:13.000046+00:00,1246.7430937675215,638.4559074280095,782.999926401123,7.101302479294518,0.21963114640531126,1.666667,61.8794521310794,6.858680701803714,1467.2548843709565
2023-08-18 08:54:14.666713+00:00,1259.4069293775979,640.9661660971117,780.3332591983033,7.871127865970315,0.19543564584582673,1.666667,61.879429555780824,6.858922380466769,1480.1641329571726
2023-08-18 08:54:16.333380+00:00,1272.6329242560166,643.5820521596843,777.4666001391602,8.085516644534858,0.19606174792623443,1.666667,61.879406030552275,6.859174787467159,1493.645275632895
2023-08-18 08:54:18.000047+00:00,1285.415328315997,646.5272883914696,774.5998909865112,7.832337833345931,0.2427541708722539,1.666667,61.8793795434065,6.859418728909464,1506.7603313169218
2023-08-18 08:54:19.666714+00:00,1298.7013676609292,650.6592803954757,771.5999107315674,8.44880977174109,0.30706574129515607,1.666667,61.87934238350965,6.859672281808052,1520.6146679608767
2023-08-18 08:54:21.333381+00:00,1312.127920692306,654.6700493459919,769.3332666017455,8.318345469864944,0.2765205008184515,1.666667,61.87930631379792,6.8599285162922925,1534.583016390019
2023-08-18 08:54:23.000048+00:00,1324.6540828117209,657.348031581405,767.1999546064453,7.508603077852839,0.21007180760146396,1.666667,61.87928223012507,6.860167567572445,1547.3922395019056
2023-08-18 08:54:24.666715+00:00,1336.5522208381165,658.9821929305534,765.1999338613891,7.261428954956115,0.14339181423933045,1.666667,61.879267533758984,6.860394633540418,1559.3688894442466
2023-08-18 08:54:26.333382+00:00,1349.6333399281532,660.5262282719112,762.9332814748535,8.093650496217377,0.10652644315696128,1.666667,61.879253647915554,6.860644275708105,1572.485319638423
2023-08-18 08:54:28.000049+00:00,1363.9105299364385,661.7472051447917,760.3999264140625,8.685269067236401,0.08703418570669863,1.666667,61.879242667406736,6.860916743884385,1586.7077123813942
2023-08-18 08:54:29.666716+00:00,1379.0310046082514,663.875341031613,757.0665924140625,9.314276367189903,0.14425990002071745,1.666667,61.8792235286209,6.861205305439979,1601.9442141611007
2023-08-18 08:54:31.333383+00:00,1394.275848429211,666.2613267069014,753.8665994052124,9.128963411230464,0.15788200199177524,1.666667,61.87920207093621,6.861496240476296,1617.3559253475491
2023-08-18 08:54:33.000050+00:00,1407.8751489737367,668.6162570073332,751.3999644134522,8.075975672018275,0.17398903960889991,1.666667,61.87918089253921,6.86175577170169,1631.150427545449
2023-08-18 08:54:34.666717+00:00,1421.1348215817895,671.6608893457212,749.5332952070313,8.183883991704947,0.23603225703921618,1.666667,61.87915351150277,6.862008821413256,1644.7518597717924
2023-08-18 08:54:36.333384+00:00,1433.502869013202,674.1245085836598,748.133280592041,7.6725457614897525,0.2059337234476767,1.666667,61.87913135564268,6.862244855207428,1657.3625617602731
2023-08-18 08:54:38.000051+00:00,1445.3922091103775,675.9978566827425,746.1999408057861,7.09948950097946,0.13828431133624686,1.666667,61.879114508218464,6.862471753274314,1669.385237949109
